z,MAG_AUTO_G,MAG_AUTO_R,MAG_AUTO_I,MAG_AUTO_Z
0.2629704,19.816600799560547,18.40169906616211,17.915000915527344,17.62660026550293
0.4691486,21.604799270629883,19.851600646972656,19.246299743652344,18.911500930786133
0.6829739,21.318899154663086,20.735700607299805,20.30299949645996,20.352800369262695
0.09336433,18.625,18.012500762939453,17.671499252319336,17.465700149536133
0.1074391,18.3976993560791,17.690900802612305,17.332000732421875,17.094600677490234
0.1198908,18.845199584960938,17.872400283813477,17.471399307250977,17.19029998779297
0.1879081,18.377599716186523,17.55190086364746,17.1875,16.976299285888672
0.05240401,18.0314998626709,17.724700927734375,17.613000869750977,17.523700714111328
0.2904076,19.983699798583984,18.45680046081543,17.961299896240234,17.641300201416016
0.05886871,18.252500534057617,17.51650047302246,17.157100677490234,16.855499267578125
0.1609948,18.694299697875977,17.574600219726562,17.15559959411621,16.819499969482422
0.2462096,19.084999084472656,17.80660057067871,17.381799697875977,17.10070037841797
0.5514261,22.579700469970703,20.745100021362305,19.874399185180664,19.494400024414062
0.4794315,21.98390007019043,20.114299774169922,19.384700775146484,18.991100311279297
0.04002227,17.898000717163086,17.167499542236328,16.845800399780273,16.62849998474121
0.4746645,21.496299743652344,19.579099655151367,18.90049934387207,18.51930046081543
0.1888555,20.071199417114258,19.42799949645996,19.132600784301758,18.98069953918457
0.5304049,21.67729949951172,20.016700744628906,19.254100799560547,18.893699645996094
0.05857772,18.45870018005371,17.628299713134766,17.250499725341797,16.990299224853516
0.1125206,18.364500045776367,18.13450050354004,17.927799224853516,17.907800674438477
0.4588875,22.270700454711914,20.39430046081543,19.75749969482422,19.43269920349121
0.4552465,21.079999923706055,19.290300369262695,18.66550064086914,18.302000045776367
0.5417454,22.191499710083008,20.356800079345703,19.585899353027344,19.1875
0.5923035,22.58639907836914,20.687700271606445,19.802600860595703,19.367799758911133
0.4685079,21.68779945373535,19.88159942626953,19.206300735473633,18.815200805664062
0.06457103,19.837799072265625,19.326799392700195,19.106000900268555,19.00589942932129
0.137796,18.07659912109375,17.333599090576172,16.976900100708008,16.747600555419922
0.0765847,19.14299964904785,18.295400619506836,17.940900802612305,17.690099716186523
0.2021362,19.368099212646484,18.8174991607666,18.560400009155273,18.481199264526367
0.5711656,22.158199310302734,20.50149917602539,19.621700286865234,19.170000076293945
0.182784,19.77280044555664,19.17490005493164,18.902599334716797,18.771900177001953
0.3878168,21.478200912475586,19.749000549316406,19.191600799560547,18.873199462890625
0.1848384,19.483800888061523,18.710899353027344,18.378799438476562,18.174699783325195
0.1107618,18.839099884033203,18.023099899291992,17.658000946044922,17.404199600219727
0.6493268,21.647600173950195,20.50320053100586,19.607999801635742,19.332700729370117
0.5055931,21.409400939941406,19.620399475097656,18.899099349975586,18.50670051574707
0.1957441,18.611499786376953,17.614500045776367,17.23270034790039,16.961000442504883
0.2238249,19.25670051574707,17.966999053955078,17.53230094909668,17.234600067138672
0.1894084,19.687400817871094,18.660499572753906,18.266199111938477,18.0093994140625
0.1753484,18.45210075378418,17.435699462890625,17.029399871826172,16.730600357055664
0.4472924,21.195899963378906,19.822399139404297,19.272300720214844,18.929899215698242
0.2138086,19.644899368286133,18.52280044555664,18.14069938659668,17.871700286865234
0.3066067,20.175899505615234,18.717899322509766,18.169099807739258,17.816600799560547
0.06641645,17.94849967956543,17.132699966430664,16.788400650024414,16.543899536132812
0.4351062,21.15399932861328,19.376300811767578,18.76889991760254,18.441499710083008
0.226429,19.26449966430664,17.992399215698242,17.559499740600586,17.26460075378418
0.3258111,20.829999923706055,19.285200119018555,18.77989959716797,18.47559928894043
0.1312406,18.652000427246094,18.04360008239746,17.752300262451172,17.56100082397461
0.5609037,22.089000701904297,20.39550018310547,19.614700317382812,19.22480010986328
0.1826448,19.840299606323242,19.144699096679688,18.831199645996094,18.64780044555664
0.6107967,22.420499801635742,20.577600479125977,19.63949966430664,19.18790054321289
0.6946967,22.438100814819336,20.939800262451172,20.02389907836914,19.66790008544922
0.07041092,18.939899444580078,18.64859962463379,18.54199981689453,18.45240020751953
0.1335648,18.177000045776367,17.479999542236328,17.16670036315918,16.936399459838867
0.107895,19.571800231933594,18.906700134277344,18.574800491333008,18.37929916381836
0.09785638,17.23189926147461,16.353599548339844,15.971799850463867,15.695599555969238
0.5574556,21.833599090576172,20.153099060058594,19.36840057373047,18.99049949645996
0.6747317,21.074199676513672,20.065200805664062,19.48819923400879,19.187599182128906
0.190297,18.054100036621094,17.143699645996094,16.784400939941406,16.5531005859375
0.4685557,21.570499420166016,19.782699584960938,19.079700469970703,18.72800064086914
0.742694,22.40399932861328,20.61989974975586,19.462499618530273,19.018600463867188
0.1313291,19.279199600219727,18.67259979248047,18.395299911499023,18.21339988708496
0.2701706,19.618999481201172,18.83049964904785,18.479000091552734,18.306400299072266
0.5069239,22.116500854492188,20.5049991607666,19.806900024414062,19.467599868774414
0.3017676,21.60849952697754,20.178699493408203,19.6914005279541,19.392200469970703
0.3300104,20.453800201416016,18.880599975585938,18.341400146484375,18.02720069885254
0.2127891,21.48040008544922,20.333799362182617,19.930200576782227,19.602100372314453
0.09972657,19.44930076599121,18.879899978637695,18.601900100708008,18.44059944152832
0.583253,22.394100189208984,20.797500610351562,20.004199981689453,19.609100341796875
0.1055631,17.544200897216797,17.110300064086914,16.861499786376953,16.74959945678711
0.5293769,21.38599967956543,20.04990005493164,19.464099884033203,19.086700439453125
0.1269697,19.416099548339844,18.727399826049805,18.384300231933594,18.19059944152832
0.3464438,20.766000747680664,19.121999740600586,18.554899215698242,18.25279998779297
0.1379969,18.46150016784668,17.39229965209961,16.949100494384766,16.615100860595703
0.6663211,22.470199584960938,20.614200592041016,19.555700302124023,19.154399871826172
0.3238848,20.49340057373047,18.942899703979492,18.405899047851562,18.05190086364746
0.08224326,18.116199493408203,17.634199142456055,17.39590072631836,17.252899169921875
0.2160182,18.797000885009766,18.09670066833496,17.782800674438477,17.627700805664062
0.184855,19.893400192260742,19.041099548339844,18.644500732421875,18.37459945678711
0.4528826,22.129899978637695,20.302499771118164,19.663799285888672,19.3435001373291
0.5252532,21.39579963684082,20.082700729370117,19.590499877929688,19.202299118041992
0.2430799,19.66950035095215,18.30139923095703,17.81760025024414,17.492700576782227
0.403051,21.103599548339844,19.537599563598633,18.98069953918457,18.645999908447266
0.6257408,22.752700805664062,20.881500244140625,19.809099197387695,19.392200469970703
0.4934284,22.653499603271484,20.93440055847168,20.274200439453125,19.856199264526367
0.2057052,18.37929916381836,17.129100799560547,16.684600830078125,16.370399475097656
0.184096,19.494600296020508,19.02560043334961,18.78529930114746,18.730199813842773
0.3469499,19.656200408935547,18.130399703979492,17.59429931640625,17.282100677490234
0.4817111,21.24220085144043,19.56719970703125,18.916500091552734,18.51689910888672
0.06932577,17.910499572753906,17.121999740600586,16.79170036315918,16.52750015258789
0.4833651,21.731000900268555,19.988500595092773,19.32740020751953,18.965700149536133
0.2345848,20.680500030517578,19.739599227905273,19.353599548339844,19.132699966430664
0.1914707,18.957199096679688,17.795799255371094,17.382600784301758,17.058700561523438
0.05053977,17.404199600219727,16.554100036621094,16.192100524902344,15.923800468444824
0.1504379,19.622400283813477,19.12019920349121,18.86669921875,18.75029945373535
0.1609183,18.512399673461914,17.834699630737305,17.527599334716797,17.352500915527344
0.353553,20.826799392700195,19.21109962463379,18.638099670410156,18.333499908447266
0.1289223,18.64430046081543,17.689199447631836,17.268699645996094,16.975000381469727
0.4816332,22.026500701904297,20.09950065612793,19.343900680541992,18.972400665283203
0.5772566,21.752399444580078,20.090499877929688,19.311599731445312,18.8572998046875
0.5194517,22.307899475097656,20.334699630737305,19.56529998779297,19.15920066833496
0.2837116,20.364599227905273,18.926000595092773,18.40760040283203,18.09469985961914
0.2288855,19.30660057067871,17.95439910888672,17.50189971923828,17.1924991607666
0.1148109,18.563800811767578,17.590599060058594,17.184099197387695,16.904800415039062
0.029635,16.396699905395508,15.798700332641602,15.556900024414062,15.339500427246094
0.1731105,18.68280029296875,17.585100173950195,17.183500289916992,16.87380027770996
0.5836031,22.242700576782227,20.494400024414062,19.518999099731445,19.10099983215332
0.3462449,20.277299880981445,18.579299926757812,18.018699645996094,17.704599380493164
0.1990265,19.449399948120117,18.28190040588379,17.867399215698242,17.54450035095215
0.5989758,22.24370002746582,20.477100372314453,19.550500869750977,19.115699768066406
0.1034144,17.501100540161133,17.165599822998047,16.961299896240234,16.864999771118164
0.6130847,22.450000762939453,20.749300003051758,19.81220054626465,19.487699508666992
0.7292436,22.88949966430664,20.853599548339844,19.74449920654297,19.259700775146484
0.2004129,19.92690086364746,19.127199172973633,18.769899368286133,18.557600021362305
0.4957405,22.03849983215332,20.220300674438477,19.481399536132812,19.09269905090332
0.1104205,17.054800033569336,16.132099151611328,15.745800018310547,15.458600044250488
0.1669061,18.594499588012695,18.067100524902344,17.797199249267578,17.64940071105957
0.5415275,21.56909942626953,20.04840087890625,19.33799934387207,18.972999572753906
0.1830088,18.612499237060547,17.520000457763672,17.123199462890625,16.822599411010742
0.2886556,19.317699432373047,17.88640022277832,17.413000106811523,17.128000259399414
0.156994,18.263099670410156,17.59670066833496,17.268800735473633,17.060800552368164
0.07727239,18.21310043334961,17.810699462890625,17.656299591064453,17.545299530029297
0.2202763,20.124099731445312,18.81559944152832,18.36910057067871,18.072500228881836
0.2837414,20.1117000579834,19.36709976196289,18.973499298095703,18.77739906311035
0.5994267,22.086200714111328,20.323999404907227,19.40239906311035,18.971399307250977
0.3891253,21.424400329589844,19.557199478149414,18.930700302124023,18.608200073242188
0.08356503,18.875699996948242,18.429899215698242,18.23240089416504,18.12070083618164
0.5609224,22.36389923095703,20.6643009185791,19.779800415039062,19.361499786376953
0.381949,20.32859992980957,18.64889907836914,18.078500747680664,17.76799964904785
0.5487846,22.025400161743164,20.220800399780273,19.396400451660156,18.95949935913086
0.2457575,19.458499908447266,18.195100784301758,17.770299911499023,17.45800018310547
0.456504,21.267900466918945,19.522300720214844,18.933399200439453,18.59950065612793
0.05057042,16.91230010986328,16.37540054321289,16.130800247192383,15.912199974060059
0.5556107,22.172199249267578,20.16860008239746,19.30699920654297,18.91670036315918
0.5309997,21.400100708007812,19.96419906616211,19.32229995727539,18.925199508666992
0.1939022,20.32379913330078,19.58300018310547,19.26810073852539,19.09429931640625
0.4748321,21.860599517822266,20.008899688720703,19.373600006103516,18.982999801635742
0.1332337,18.143800735473633,17.140199661254883,16.73430061340332,16.44409942626953
0.4056489,20.37220001220703,20.00029945373535,19.762500762939453,19.31800079345703
0.04279598,15.965200424194336,15.25160026550293,14.931400299072266,14.673600196838379
0.2351197,18.441299438476562,17.81679916381836,17.4862003326416,17.351499557495117
0.2919558,19.868200302124023,18.427499771118164,17.950599670410156,17.662900924682617
0.1341474,18.2322998046875,17.20599937438965,16.800500869750977,16.493000030517578
0.440436,22.429100036621094,20.48699951171875,19.82309913635254,19.448299407958984
0.1182378,17.212299346923828,16.245399475097656,15.848400115966797,15.559100151062012
0.4453742,21.773099899291992,20.007099151611328,19.404499053955078,18.999399185180664
0.08635892,16.95009994506836,16.0664005279541,15.701700210571289,15.408900260925293
0.1418943,19.878400802612305,19.534099578857422,19.316600799560547,19.280899047851562
0.4073994,21.109899520874023,19.289100646972656,18.712299346923828,18.384199142456055
0.5384992,21.931100845336914,20.20240020751953,19.568599700927734,19.193099975585938
0.1037398,19.0585994720459,18.58329963684082,18.334999084472656,18.202999114990234
0.2152416,19.35099983215332,18.700300216674805,18.38330078125,18.258699417114258
0.4129011,21.041200637817383,19.24959945678711,18.68320083618164,18.333099365234375
0.1308623,17.813100814819336,16.984899520874023,16.61210060119629,16.35580062866211
0.184785,20.276500701904297,19.18869972229004,18.821300506591797,18.543500900268555
0.1876008,18.17449951171875,17.01740074157715,16.613300323486328,16.292999267578125
0.5000743,21.678800582885742,20.3031005859375,19.715599060058594,19.372900009155273
0.5889285,22.02630043029785,20.131799697875977,19.2052001953125,18.84040069580078
0.1928207,18.008499145507812,17.009300231933594,16.593700408935547,16.300399780273438
0.2670969,19.548599243164062,18.090200424194336,17.61319923400879,17.288400650024414
0.5555876,21.784299850463867,20.16710090637207,19.366199493408203,18.97559928894043
0.1381266,18.025800704956055,17.314699172973633,16.97879981994629,16.779300689697266
0.1619257,19.15690040588379,18.075599670410156,17.66029930114746,17.360599517822266
0.4324262,21.261699676513672,19.471099853515625,18.871200561523438,18.483699798583984
0.1099098,18.351499557495117,17.636499404907227,17.269800186157227,17.036500930786133
