g_losses,d_losses,g_test_loss,d_test_loss,mse,mse_test
0.7260369658470154,1.3497363328933716,0.7233839631080627,1.3495416641235352,0.20229652523994446,0.21334362030029297
0.7262354493141174,1.3476247787475586,0.7255874872207642,1.3485933542251587,0.20753586292266846,0.21756605803966522
0.7245830297470093,1.3480093479156494,0.723410964012146,1.349746823310852,0.20458637177944183,0.21628820896148682
0.7261648774147034,1.3462084531784058,0.7266403436660767,1.3465934991836548,0.20082485675811768,0.21630218625068665
0.7262129187583923,1.34771728515625,0.7223140001296997,1.3502353429794312,0.20389795303344727,0.22910378873348236
0.7240394949913025,1.3476988077163696,0.722389817237854,1.3509199619293213,0.2085176259279251,0.20489858090877533
0.7242462038993835,1.3485381603240967,0.7227925062179565,1.3505103588104248,0.20317940413951874,0.2178468108177185
0.7247815728187561,1.347947597503662,0.7238187193870544,1.3495454788208008,0.20424063503742218,0.2180740386247635
0.7257408499717712,1.3486287593841553,0.7245070934295654,1.3495808839797974,0.20313604176044464,0.2163100689649582
0.726468563079834,1.3477020263671875,0.7231170535087585,1.3499455451965332,0.20425096154212952,0.22129417955875397
0.7257174253463745,1.3470368385314941,0.7236353158950806,1.349186658859253,0.20898017287254333,0.22172598540782928
0.7250999212265015,1.3462693691253662,0.7227153778076172,1.3503880500793457,0.20883743464946747,0.20316526293754578
0.7260298728942871,1.347856879234314,0.7224442362785339,1.3505816459655762,0.1972711682319641,0.2148314118385315
0.7254488468170166,1.3467742204666138,0.7236080169677734,1.3491709232330322,0.20109102129936218,0.20959977805614471
0.7245432734489441,1.3492062091827393,0.7193725109100342,1.3533577919006348,0.20364581048488617,0.2239125818014145
0.7238600850105286,1.347951889038086,0.7214272618293762,1.3517789840698242,0.2074441909790039,0.21350476145744324
0.7234486937522888,1.347838282585144,0.724446177482605,1.3489508628845215,0.20444253087043762,0.22375014424324036
0.7252082228660583,1.3480706214904785,0.7247011661529541,1.348447561264038,0.20333541929721832,0.2193347066640854
0.7253360748291016,1.3480759859085083,0.7235403060913086,1.3500709533691406,0.20876164734363556,0.2178732305765152
0.72585529088974,1.346541166305542,0.7232934832572937,1.3499419689178467,0.2066449373960495,0.20858538150787354
0.7239193320274353,1.3478233814239502,0.7253739237785339,1.3477811813354492,0.20196522772312164,0.21615689992904663
0.7258397936820984,1.3475415706634521,0.7227548956871033,1.3503096103668213,0.20265042781829834,0.22151343524456024
0.7247045636177063,1.3483084440231323,0.7204969525337219,1.352918028831482,0.19961495697498322,0.2156132608652115
0.7263535261154175,1.3487107753753662,0.7240100502967834,1.3492419719696045,0.2028171271085739,0.22253093123435974
0.7245765328407288,1.3487523794174194,0.7228091359138489,1.3503334522247314,0.2080037146806717,0.22360920906066895
0.7246576547622681,1.3477981090545654,0.7229734063148499,1.350090503692627,0.19909226894378662,0.21646450459957123
0.7250155210494995,1.3483809232711792,0.7233789563179016,1.3499953746795654,0.20510104298591614,0.207070454955101
0.726789116859436,1.3475477695465088,0.722191572189331,1.351308822631836,0.19674204289913177,0.21217764914035797
0.7275877594947815,1.347768783569336,0.7220896482467651,1.3507007360458374,0.20749527215957642,0.19269421696662903
0.7263191938400269,1.3469080924987793,0.7243630886077881,1.3489434719085693,0.20478111505508423,0.22044400870800018
0.7257154583930969,1.347488284111023,0.7228155732154846,1.350568175315857,0.20456930994987488,0.21152746677398682
0.7251032590866089,1.347537636756897,0.7223671674728394,1.3501012325286865,0.19746212661266327,0.21422094106674194
0.7234652042388916,1.3475220203399658,0.7211519479751587,1.3520147800445557,0.20177777111530304,0.21415679156780243
0.7260563969612122,1.3471736907958984,0.7206008434295654,1.35231614112854,0.20037327706813812,0.21885603666305542
0.7261882424354553,1.3465385437011719,0.7242464423179626,1.3489739894866943,0.2016242891550064,0.22550293803215027
0.7249252200126648,1.3476405143737793,0.7214811444282532,1.3520896434783936,0.202554851770401,0.2131330519914627
0.7258047461509705,1.348212718963623,0.7215815186500549,1.3519502878189087,0.2020346075296402,0.20492646098136902
0.7246190309524536,1.3489220142364502,0.7240085601806641,1.3492672443389893,0.20486493408679962,0.22932395339012146
0.7265496850013733,1.3473446369171143,0.7258440852165222,1.3477795124053955,0.20750384032726288,0.21330302953720093
0.7237497568130493,1.3485896587371826,0.7208871245384216,1.3520162105560303,0.2062053233385086,0.21933189034461975
0.7260246872901917,1.3495206832885742,0.7233908176422119,1.3492333889007568,0.20047061145305634,0.23139452934265137
0.7242888808250427,1.3476210832595825,0.725139856338501,1.347949743270874,0.19806432723999023,0.21472591161727905
0.7252171039581299,1.348922848701477,0.7216531038284302,1.3511245250701904,0.20359784364700317,0.22126196324825287
0.7262017726898193,1.3475167751312256,0.7214664220809937,1.351163625717163,0.21228209137916565,0.2186242789030075
0.7251802682876587,1.3491618633270264,0.7220801711082458,1.3509678840637207,0.20426933467388153,0.20388607680797577
0.724704384803772,1.3477925062179565,0.7214343547821045,1.351550579071045,0.20279182493686676,0.20725701749324799
0.7256976366043091,1.3490209579467773,0.7229750156402588,1.349673867225647,0.206489697098732,0.2144385576248169
0.7239106893539429,1.3471643924713135,0.724498987197876,1.3493156433105469,0.20603379607200623,0.22100690007209778
0.7260806560516357,1.3464783430099487,0.7239289283752441,1.3496663570404053,0.20301981270313263,0.21160916984081268
0.7241536378860474,1.3481264114379883,0.7205930948257446,1.3525100946426392,0.2059970498085022,0.2106320708990097
0.7251080274581909,1.3474740982055664,0.7236599922180176,1.349141240119934,0.2032928168773651,0.22525480389595032
0.725438117980957,1.3480396270751953,0.7243032455444336,1.3489652872085571,0.20168335735797882,0.2000712752342224
0.7241225242614746,1.3476123809814453,0.7228683233261108,1.3503153324127197,0.19627101719379425,0.21203863620758057
0.7238122820854187,1.3479702472686768,0.7246947288513184,1.3481497764587402,0.19812847673892975,0.21123524010181427
0.7258110046386719,1.3463399410247803,0.7239280343055725,1.349455714225769,0.20194806158542633,0.21098265051841736
0.7238618731498718,1.3479247093200684,0.7250994443893433,1.348215103149414,0.20948190987110138,0.21883544325828552
0.7255523204803467,1.3487275838851929,0.7243311405181885,1.3489744663238525,0.20302091538906097,0.21773117780685425
0.7245933413505554,1.3479591608047485,0.722877562046051,1.3504676818847656,0.203645721077919,0.21451273560523987
0.7249899506568909,1.3486580848693848,0.7239095568656921,1.3488856554031372,0.20922240614891052,0.2214953452348709
0.7256838083267212,1.3492698669433594,0.7258844375610352,1.3476765155792236,0.2084488570690155,0.22196818888187408
0.72496497631073,1.3472585678100586,0.7254774570465088,1.347800374031067,0.20502109825611115,0.20164094865322113
0.724372148513794,1.3468174934387207,0.7216400504112244,1.351650595664978,0.20391549170017242,0.21246451139450073
0.7245404124259949,1.3480364084243774,0.7220491766929626,1.3510470390319824,0.20112954080104828,0.2198408544063568
0.7248827219009399,1.3476108312606812,0.7264515161514282,1.3464884757995605,0.20313574373722076,0.22151722013950348
0.7246134281158447,1.3469312191009521,0.7270054221153259,1.3470209836959839,0.2028282880783081,0.21127554774284363
0.7251856327056885,1.3471179008483887,0.7228336930274963,1.3510571718215942,0.20049571990966797,0.21103835105895996
0.7271725535392761,1.3466002941131592,0.7238710522651672,1.349726915359497,0.20252126455307007,0.2086590975522995
0.7247376441955566,1.3475291728973389,0.7232811450958252,1.350050687789917,0.2078874260187149,0.2006969004869461
0.7255442142486572,1.3482844829559326,0.7232829332351685,1.3496673107147217,0.2072477787733078,0.2186070680618286
0.7247178554534912,1.3459622859954834,0.7258141040802002,1.3477823734283447,0.20644110441207886,0.20360153913497925
0.7270874977111816,1.3482792377471924,0.7247381806373596,1.3479599952697754,0.20362669229507446,0.21950088441371918
0.7254860401153564,1.3495421409606934,0.7227076888084412,1.3505213260650635,0.2022365927696228,0.21491087973117828
0.7249743342399597,1.348913550376892,0.7206830978393555,1.352108120918274,0.19919833540916443,0.211759552359581
0.723834216594696,1.3477706909179688,0.7237755656242371,1.3499218225479126,0.19995905458927155,0.20422430336475372
0.7246213555335999,1.3468852043151855,0.7232921719551086,1.3495309352874756,0.20043891668319702,0.22359231114387512
0.7250758409500122,1.3474597930908203,0.723177433013916,1.3493218421936035,0.20783363282680511,0.22338777780532837
0.7254881858825684,1.347658634185791,0.7236785888671875,1.349104642868042,0.20354317128658295,0.212909996509552
0.7270022630691528,1.3468276262283325,0.7214663028717041,1.3510913848876953,0.1984921544790268,0.2205556333065033
0.7272770404815674,1.3463635444641113,0.7243014574050903,1.3495070934295654,0.19863224029541016,0.20757617056369781
0.7254471182823181,1.3486758470535278,0.7244583964347839,1.3490321636199951,0.20764610171318054,0.20686288177967072
0.7262328863143921,1.3485980033874512,0.719461977481842,1.3533527851104736,0.20108795166015625,0.20759782195091248
0.7236111760139465,1.3480665683746338,0.7244858145713806,1.3490806818008423,0.20575717091560364,0.2059115767478943
0.7251894474029541,1.3485292196273804,0.7233866453170776,1.3499233722686768,0.2038985639810562,0.2130349576473236
0.7247916460037231,1.347901463508606,0.7243378758430481,1.348713994026184,0.20407763123512268,0.2156442105770111
0.7246657609939575,1.3477760553359985,0.7245571613311768,1.3492460250854492,0.20039382576942444,0.21472519636154175
0.725180983543396,1.347996473312378,0.721410870552063,1.3512847423553467,0.20774854719638824,0.2252454161643982
0.7256278991699219,1.3475369215011597,0.7233489155769348,1.3497529029846191,0.1982998102903366,0.21534234285354614
0.7255173921585083,1.3487038612365723,0.7225620746612549,1.3509435653686523,0.20217394828796387,0.2105444073677063
0.7257174849510193,1.349558711051941,0.7249084115028381,1.3490893840789795,0.1992184966802597,0.1936214566230774
0.7256456017494202,1.347710132598877,0.7233498096466064,1.3504281044006348,0.20413920283317566,0.20613372325897217
0.7254517674446106,1.346949815750122,0.7248411774635315,1.3484668731689453,0.20074549317359924,0.21938787400722504
0.7258829474449158,1.3488006591796875,0.7245848178863525,1.3487930297851562,0.20463578402996063,0.2056562751531601
0.724037766456604,1.3476651906967163,0.7240392565727234,1.3497587442398071,0.1978141963481903,0.21072083711624146
0.7255444526672363,1.348149299621582,0.7231132984161377,1.3501336574554443,0.2075488418340683,0.2083873152732849
0.7239415049552917,1.3476964235305786,0.7240119576454163,1.349064588546753,0.20883753895759583,0.2194301187992096
0.7250069379806519,1.3484492301940918,0.725957453250885,1.3472659587860107,0.20268557965755463,0.20392490923404694
0.7249462604522705,1.3483383655548096,0.7210960388183594,1.3522485494613647,0.20288591086864471,0.19779011607170105
0.7256172299385071,1.347139596939087,0.7265705466270447,1.3462331295013428,0.20014235377311707,0.21179312467575073
0.7247776985168457,1.3486583232879639,0.7256902456283569,1.347717046737671,0.20702263712882996,0.2158488929271698
0.725676953792572,1.3488032817840576,0.723310649394989,1.349677324295044,0.2028343230485916,0.22110585868358612
0.7249907851219177,1.3479149341583252,0.7252036333084106,1.348182201385498,0.2022767961025238,0.2068617045879364
0.7247256636619568,1.3478949069976807,0.7253960967063904,1.3474922180175781,0.20036184787750244,0.2183116376399994
0.7257885336875916,1.3482115268707275,0.7217483520507812,1.3511122465133667,0.2043382227420807,0.2036890685558319
0.725892961025238,1.3468902111053467,0.7225502133369446,1.350708246231079,0.2031741440296173,0.20676088333129883
0.7253010272979736,1.3479492664337158,0.7232966423034668,1.350099802017212,0.2005966454744339,0.22431764006614685
0.724970817565918,1.3482798337936401,0.7224851250648499,1.3506875038146973,0.20318759977817535,0.21112604439258575
0.7249762415885925,1.3489267826080322,0.7232723832130432,1.3497776985168457,0.20433409512043,0.22126378118991852
0.7259466648101807,1.3472387790679932,0.7230255603790283,1.3503732681274414,0.2066522240638733,0.21972662210464478
0.7261658906936646,1.346533179283142,0.7237956523895264,1.3491077423095703,0.2000204473733902,0.2080688178539276
0.725665271282196,1.346989631652832,0.7273851633071899,1.3463757038116455,0.20374637842178345,0.21035291254520416
0.726370632648468,1.3464174270629883,0.7222945690155029,1.3507373332977295,0.20482175052165985,0.21532562375068665
0.7255977392196655,1.348050594329834,0.7223919034004211,1.350496768951416,0.206788569688797,0.20643310248851776
0.7245494723320007,1.34797203540802,0.7259746193885803,1.3475574254989624,0.19866028428077698,0.21029521524906158
0.7244152426719666,1.346871018409729,0.7236348986625671,1.3494923114776611,0.207847461104393,0.21924449503421783
0.7248561382293701,1.3478822708129883,0.7241050601005554,1.3493142127990723,0.19790902733802795,0.21077390015125275
0.7244819402694702,1.3485620021820068,0.7215550541877747,1.3517178297042847,0.19876569509506226,0.2017505019903183
0.7231679558753967,1.347259759902954,0.7258395552635193,1.3476811647415161,0.20429003238677979,0.2157181203365326
0.7235090732574463,1.3476066589355469,0.7242940068244934,1.3490787744522095,0.19997423887252808,0.1926306188106537
0.7247133255004883,1.3483529090881348,0.7238467931747437,1.3491666316986084,0.20152907073497772,0.23038603365421295
0.7243298292160034,1.3478232622146606,0.7221582531929016,1.350933313369751,0.20626693964004517,0.22104036808013916
0.7247437238693237,1.347832202911377,0.7213701009750366,1.351616382598877,0.20170742273330688,0.2155597060918808
0.7258433699607849,1.3474833965301514,0.7235642075538635,1.3498858213424683,0.20568814873695374,0.20658256113529205
0.7244728803634644,1.3474388122558594,0.7216905355453491,1.3515148162841797,0.2016255408525467,0.21188446879386902
0.7270125150680542,1.348132610321045,0.7264689207077026,1.3475096225738525,0.208897665143013,0.2068759948015213
0.7248255610466003,1.3464903831481934,0.7243244647979736,1.3487918376922607,0.20043115317821503,0.2238876223564148
0.7236295938491821,1.3474500179290771,0.7234383821487427,1.3495720624923706,0.19353055953979492,0.21786543726921082
0.7260974645614624,1.3458962440490723,0.7237162590026855,1.3491976261138916,0.20831133425235748,0.21135687828063965
0.7238261699676514,1.3474714756011963,0.7230659127235413,1.350009560585022,0.20204609632492065,0.22127529978752136
0.7239166498184204,1.3471318483352661,0.7263975739479065,1.3471649885177612,0.19833488762378693,0.20831304788589478
0.7245180606842041,1.348738193511963,0.7248227000236511,1.34853994846344,0.206607386469841,0.20522862672805786
0.7263625860214233,1.3482389450073242,0.7253087162971497,1.348421335220337,0.19461454451084137,0.21685263514518738
0.7247245907783508,1.3469645977020264,0.724738597869873,1.3487318754196167,0.1957015097141266,0.2144763022661209
0.7238441705703735,1.3449831008911133,0.7243738174438477,1.348602533340454,0.20445850491523743,0.22272686660289764
0.7254921793937683,1.3475912809371948,0.7219420671463013,1.351420521736145,0.20828790962696075,0.21276892721652985
0.7248604893684387,1.34860098361969,0.725226879119873,1.3483542203903198,0.2037602812051773,0.20720826089382172
0.7259198427200317,1.3478031158447266,0.7223302721977234,1.3508102893829346,0.19783790409564972,0.2169141322374344
0.7277980446815491,1.3481910228729248,0.7232502102851868,1.350319743156433,0.2061915397644043,0.2086934745311737
0.7258016467094421,1.3479101657867432,0.7252670526504517,1.3480602502822876,0.20532819628715515,0.21170605719089508
0.7253702282905579,1.3476797342300415,0.722788393497467,1.3501836061477661,0.20026430487632751,0.2101726084947586
0.7259279489517212,1.3478782176971436,0.7222920656204224,1.3509864807128906,0.20614559948444366,0.2244575321674347
0.7255603671073914,1.3470778465270996,0.7233374714851379,1.3499696254730225,0.200178325176239,0.21800833940505981
0.7237747311592102,1.3469535112380981,0.7243672013282776,1.3488507270812988,0.19966769218444824,0.2126859873533249
0.725566029548645,1.3477214574813843,0.7227169871330261,1.3501421213150024,0.1998637318611145,0.20261339843273163
0.7252756953239441,1.3470640182495117,0.722928524017334,1.3496943712234497,0.20294564962387085,0.21540017426013947
0.7254928350448608,1.3476711511611938,0.7223280072212219,1.3502904176712036,0.20670802891254425,0.22445571422576904
0.725208580493927,1.347360610961914,0.7222117781639099,1.350374460220337,0.2069457471370697,0.21152356266975403
0.7248355746269226,1.3478668928146362,0.7208039164543152,1.352279543876648,0.20637372136116028,0.21922613680362701
0.7246943116188049,1.3479857444763184,0.7229750156402588,1.349450945854187,0.20248737931251526,0.22938835620880127
0.7258208394050598,1.3485205173492432,0.7255449891090393,1.3474394083023071,0.20067483186721802,0.22057697176933289
0.7259102463722229,1.3479238748550415,0.7242146730422974,1.3491402864456177,0.2017042189836502,0.20104268193244934
0.725724458694458,1.3475041389465332,0.7241164445877075,1.3489654064178467,0.2006503939628601,0.2120954692363739
0.7255831360816956,1.3476057052612305,0.726315438747406,1.3477003574371338,0.20583774149417877,0.21937647461891174
0.7250595092773438,1.347599983215332,0.7190638184547424,1.3532620668411255,0.20921547710895538,0.20450623333454132
0.7264143228530884,1.348508358001709,0.7257497906684875,1.347718358039856,0.20102211833000183,0.21486490964889526
0.7234528660774231,1.34697425365448,0.7234680652618408,1.349377155303955,0.2086620032787323,0.21257992088794708
0.7268048524856567,1.3475289344787598,0.7258138656616211,1.347339391708374,0.20464548468589783,0.21656614542007446
0.7257201075553894,1.3471081256866455,0.7246502637863159,1.3480558395385742,0.1961929053068161,0.2100410759449005
0.7250672578811646,1.347940444946289,0.723469078540802,1.3498018980026245,0.20318426191806793,0.2240794152021408
0.7260043621063232,1.348838448524475,0.7211496233940125,1.3515939712524414,0.20691058039665222,0.2041863650083542
0.7248349189758301,1.3479976654052734,0.7242568135261536,1.348835825920105,0.20209260284900665,0.20516589283943176
0.7258851528167725,1.3481645584106445,0.7209921479225159,1.3512399196624756,0.20320461690425873,0.2189362794160843
0.7233706712722778,1.3490586280822754,0.7248579859733582,1.348265290260315,0.2033398300409317,0.2192211151123047
0.7265946865081787,1.3488526344299316,0.7217115163803101,1.3513774871826172,0.20852920413017273,0.2092439830303192
0.7241889238357544,1.34883713722229,0.7250456213951111,1.3482133150100708,0.20242609083652496,0.21477696299552917
0.7250184416770935,1.3486862182617188,0.7254149913787842,1.3475916385650635,0.20529893040657043,0.2162138819694519
0.7250296473503113,1.3494369983673096,0.7211823463439941,1.3511039018630981,0.20497584342956543,0.21059219539165497
0.7263842225074768,1.348376989364624,0.7198030352592468,1.3529129028320312,0.2028675675392151,0.2026951164007187
0.7246807813644409,1.3475439548492432,0.721358060836792,1.3515371084213257,0.20170949399471283,0.21102289855480194
0.725837767124176,1.348003625869751,0.72320556640625,1.3499412536621094,0.19636693596839905,0.21341530978679657
0.7244527339935303,1.3474035263061523,0.725502073764801,1.3478429317474365,0.1993357092142105,0.21984562277793884
0.7258601188659668,1.3484392166137695,0.7215761542320251,1.3509601354599,0.20953719317913055,0.21898524463176727
0.7240093350410461,1.3470394611358643,0.7264719009399414,1.3462464809417725,0.19401754438877106,0.23219701647758484
0.7248896956443787,1.3490698337554932,0.7243260741233826,1.3492491245269775,0.20344050228595734,0.20613862574100494
0.7239078879356384,1.3484680652618408,0.7243109345436096,1.349318504333496,0.20236799120903015,0.19979067146778107
0.7238993644714355,1.3458788394927979,0.7250807285308838,1.3477482795715332,0.2055106908082962,0.20784857869148254
0.7245373725891113,1.3491790294647217,0.721338152885437,1.351813554763794,0.2084459662437439,0.20604032278060913
0.7255605459213257,1.3469152450561523,0.7276286482810974,1.345515489578247,0.2113870233297348,0.21372276544570923
0.725172221660614,1.346688151359558,0.7235572934150696,1.3489744663238525,0.20027020573616028,0.21735526621341705
0.7239741086959839,1.3478991985321045,0.7213151454925537,1.3516371250152588,0.20778530836105347,0.20698489248752594
0.7252293825149536,1.34918212890625,0.7262415289878845,1.346980333328247,0.19806723296642303,0.20213063061237335
0.7248595356941223,1.3483320474624634,0.7244421243667603,1.3488852977752686,0.20578894019126892,0.20888963341712952
0.7244663238525391,1.3470886945724487,0.7264928817749023,1.3461763858795166,0.20410211384296417,0.22345130145549774
0.7243102788925171,1.347758412361145,0.7244154810905457,1.3490500450134277,0.20023199915885925,0.20543022453784943
0.7237016558647156,1.3481826782226562,0.7240127921104431,1.3486398458480835,0.2059481143951416,0.21224412322044373
0.72443026304245,1.3471097946166992,0.7224996089935303,1.3501782417297363,0.2086557000875473,0.22144120931625366
0.7241944074630737,1.3471882343292236,0.7262027263641357,1.3471789360046387,0.19990257918834686,0.21116963028907776
0.7244104743003845,1.3484954833984375,0.7219524383544922,1.3511872291564941,0.19903957843780518,0.20373181998729706
0.724803626537323,1.347296953201294,0.7256439924240112,1.347555160522461,0.20465771853923798,0.21673040091991425
0.7253730297088623,1.3481853008270264,0.724688708782196,1.3489207029342651,0.20715303719043732,0.2147318422794342
0.7248932719230652,1.3487645387649536,0.7245649099349976,1.3491549491882324,0.20142285525798798,0.21440812945365906
0.7252479195594788,1.3474290370941162,0.7245078086853027,1.3483264446258545,0.20379436016082764,0.22553274035453796
0.7248350381851196,1.3471550941467285,0.7236430644989014,1.3499562740325928,0.20740780234336853,0.2053762674331665
0.7254424691200256,1.3483734130859375,0.7260881066322327,1.3470391035079956,0.20748968422412872,0.22615116834640503
0.7269783616065979,1.348905324935913,0.7221965789794922,1.3513946533203125,0.20280852913856506,0.199288472533226
0.7251336574554443,1.3474044799804688,0.7265651226043701,1.3470861911773682,0.2048387974500656,0.2054755985736847
0.725010871887207,1.347604513168335,0.7244053483009338,1.3487281799316406,0.20543904602527618,0.21574541926383972
0.7256200909614563,1.34810209274292,0.7277770638465881,1.346100091934204,0.20556539297103882,0.21555587649345398
0.7260398864746094,1.347424030303955,0.723982036113739,1.349372148513794,0.20125478506088257,0.21617865562438965
0.7261131405830383,1.3466758728027344,0.7222238779067993,1.3510510921478271,0.1997961550951004,0.2107965052127838
0.7259712815284729,1.3468477725982666,0.7237144112586975,1.3492896556854248,0.1993856430053711,0.22286731004714966
0.7249695658683777,1.3461555242538452,0.7197439670562744,1.352900505065918,0.2074395716190338,0.20519223809242249
0.7275278568267822,1.3467326164245605,0.7226960062980652,1.3504564762115479,0.20488189160823822,0.20618940889835358
0.7249417304992676,1.3477860689163208,0.7243356704711914,1.3488686084747314,0.20424453914165497,0.22122818231582642
0.7242661118507385,1.3467295169830322,0.7229341268539429,1.3499770164489746,0.20394141972064972,0.20079173147678375
0.725057065486908,1.3486676216125488,0.7238447666168213,1.349332571029663,0.20041929185390472,0.21908915042877197
0.7248356342315674,1.3472673892974854,0.7253117561340332,1.3482155799865723,0.21009039878845215,0.21668584644794464
0.7252040505409241,1.3469808101654053,0.7223179340362549,1.3507764339447021,0.20574088394641876,0.20367573201656342
0.7254242897033691,1.3482427597045898,0.7247868180274963,1.3487186431884766,0.20592953264713287,0.2039184421300888
0.7253370881080627,1.3471204042434692,0.7222769260406494,1.3506748676300049,0.20383524894714355,0.20273905992507935
0.7257643938064575,1.347062587738037,0.7217724919319153,1.3508415222167969,0.19769904017448425,0.21751929819583893
0.7248015999794006,1.3489298820495605,0.7229686379432678,1.3502686023712158,0.2039336860179901,0.2157965749502182
0.7243503928184509,1.346855640411377,0.724236011505127,1.3493523597717285,0.20517565310001373,0.21324151754379272
0.7246345281600952,1.347660779953003,0.7221422791481018,1.3507444858551025,0.2024264931678772,0.21238288283348083
0.7238295674324036,1.346573829650879,0.7255066633224487,1.3487040996551514,0.20182830095291138,0.21065638959407806
0.7259010076522827,1.3476276397705078,0.7242192029953003,1.3488776683807373,0.2043638676404953,0.21126295626163483
0.7261084318161011,1.3481101989746094,0.7244121432304382,1.348767876625061,0.20066583156585693,0.206116184592247
0.7247259020805359,1.3490664958953857,0.7219958305358887,1.3504372835159302,0.2003372609615326,0.2052638828754425
0.7251366972923279,1.3479466438293457,0.7262031435966492,1.3471509218215942,0.20484930276870728,0.21640273928642273
0.7240450978279114,1.3474984169006348,0.7223625183105469,1.350372552871704,0.2035140097141266,0.2156158983707428
0.7244552969932556,1.3486520051956177,0.724277913570404,1.3489670753479004,0.20520512759685516,0.2126842737197876
0.7250292897224426,1.347909927368164,0.7208776473999023,1.3518829345703125,0.19909828901290894,0.208509624004364
0.7240208387374878,1.3487341403961182,0.723585307598114,1.3491418361663818,0.19649860262870789,0.2071942687034607
0.7244676351547241,1.3461315631866455,0.7213265299797058,1.351330280303955,0.20575416088104248,0.2236385941505432
0.7240903377532959,1.3480749130249023,0.7214937806129456,1.3510692119598389,0.2012975662946701,0.2058793306350708
0.7244172096252441,1.3473143577575684,0.7259581089019775,1.347607135772705,0.20416423678398132,0.20088525116443634
0.7259974479675293,1.3482658863067627,0.7260285019874573,1.3476014137268066,0.20555724203586578,0.21476460993289948
0.7254241704940796,1.3468079566955566,0.7253652811050415,1.3480722904205322,0.19582656025886536,0.2113235592842102
0.7252103686332703,1.347822666168213,0.7235178351402283,1.3499104976654053,0.208971306681633,0.2064097672700882
0.7249621748924255,1.3480885028839111,0.7214305996894836,1.3515613079071045,0.20433074235916138,0.215608611702919
0.7249572277069092,1.3475300073623657,0.7245782017707825,1.349021553993225,0.19882166385650635,0.21695055067539215
0.7250363230705261,1.3477184772491455,0.7273439764976501,1.3461756706237793,0.20055633783340454,0.21528509259223938
0.7248178124427795,1.3480522632598877,0.7275645732879639,1.3461804389953613,0.2002168446779251,0.2108575701713562
0.7255536317825317,1.347318172454834,0.7244867086410522,1.3487012386322021,0.19940204918384552,0.21369624137878418
0.725274384021759,1.34823477268219,0.7250717878341675,1.3487095832824707,0.20431044697761536,0.22676189243793488
0.7254975438117981,1.347730040550232,0.725901186466217,1.3473005294799805,0.20456379652023315,0.2102612853050232
0.7252046465873718,1.3476498126983643,0.7229830026626587,1.3499481678009033,0.20239531993865967,0.21133999526500702
0.725158154964447,1.3472305536270142,0.7246590256690979,1.3482128381729126,0.20539622008800507,0.21651211380958557
0.7238712310791016,1.347917079925537,0.7240089178085327,1.3490458726882935,0.2048085629940033,0.21769054234027863
0.7240436673164368,1.3473565578460693,0.722197413444519,1.3511664867401123,0.21249935030937195,0.21830366551876068
0.726448655128479,1.346602439880371,0.7230128645896912,1.3501133918762207,0.20965129137039185,0.218471959233284
0.7249166965484619,1.3471869230270386,0.724922239780426,1.348516821861267,0.1988964080810547,0.21232956647872925
0.7265720367431641,1.3482463359832764,0.7243508100509644,1.3490484952926636,0.203705832362175,0.21006529033184052
0.7254971265792847,1.348264455795288,0.7214086055755615,1.3511099815368652,0.20698843896389008,0.21670621633529663
0.7256864905357361,1.3484492301940918,0.7231389880180359,1.3497802019119263,0.20540937781333923,0.20995627343654633
0.7254589796066284,1.3471736907958984,0.7238190174102783,1.3489553928375244,0.20218464732170105,0.216225728392601
0.725104570388794,1.3487536907196045,0.7260757684707642,1.3466501235961914,0.20740091800689697,0.22194285690784454
0.7243829965591431,1.3474435806274414,0.7252936363220215,1.3481271266937256,0.20834216475486755,0.21423137187957764
0.7260339260101318,1.347632646560669,0.721600353717804,1.3513007164001465,0.20801055431365967,0.2173261195421219
0.7250535488128662,1.3474432229995728,0.7249650359153748,1.3477888107299805,0.20272624492645264,0.20513710379600525
0.7243308424949646,1.3459289073944092,0.7210395932197571,1.352282166481018,0.19959449768066406,0.20601406693458557
0.7253559231758118,1.3473587036132812,0.7239515781402588,1.3489879369735718,0.19860504567623138,0.21511389315128326
0.7253696322441101,1.3476231098175049,0.726636528968811,1.346632957458496,0.20469069480895996,0.21455521881580353
0.7262484431266785,1.3481202125549316,0.7262883186340332,1.3465101718902588,0.20680059492588043,0.2187100052833557
0.7250450849533081,1.3488153219223022,0.7235103845596313,1.349419116973877,0.20317453145980835,0.22170159220695496
0.7250646948814392,1.3470659255981445,0.7235324382781982,1.349670648574829,0.2049088478088379,0.21587637066841125
0.7253314852714539,1.346851110458374,0.7228395342826843,1.3500831127166748,0.20143377780914307,0.20286902785301208
0.723913311958313,1.3473782539367676,0.7252753973007202,1.3480744361877441,0.20217467844486237,0.20753243565559387
0.7255524396896362,1.3477294445037842,0.7213252186775208,1.351722002029419,0.20099188387393951,0.2100628763437271
0.7262943387031555,1.3462803363800049,0.7243935465812683,1.3488014936447144,0.2084593027830124,0.20532116293907166
0.7261976003646851,1.3483617305755615,0.7249423265457153,1.3480952978134155,0.2052280753850937,0.21905852854251862
0.7239075899124146,1.3480737209320068,0.7234545350074768,1.349993109703064,0.21291770040988922,0.22086985409259796
0.724588930606842,1.346982479095459,0.7208120226860046,1.352002739906311,0.19155918061733246,0.21403509378433228
