train_loss,test_loss,mse_train,mse_test
-0.28144580125808716,-0.24611815810203552,0.11066120117902756,0.11652127653360367
-0.2819882333278656,-0.24663428962230682,0.11065173894166946,0.11644011735916138
-0.28252890706062317,-0.2470945119857788,0.11058440059423447,0.11640356481075287
-0.2830682694911957,-0.24752219021320343,0.11055723577737808,0.11634188890457153
-0.28360602259635925,-0.24792329967021942,0.11050478368997574,0.11629637330770493
-0.2841419577598572,-0.24835042655467987,0.11046478152275085,0.11626442521810532
-0.2846757471561432,-0.2487582415342331,0.1104244589805603,0.1162249967455864
-0.2852073609828949,-0.24912172555923462,0.11037192493677139,0.11620642244815826
-0.2857372462749481,-0.24952904880046844,0.110336072742939,0.11614835262298584
-0.2862650752067566,-0.2498178333044052,0.1102725937962532,0.11613549292087555
-0.2867906093597412,-0.25035789608955383,0.11024807393550873,0.11605008691549301
-0.287313848733902,-0.25052687525749207,0.11016614735126495,0.11606667190790176
-0.2878339886665344,-0.2512415051460266,0.11016520112752914,0.11594842374324799
-0.28835052251815796,-0.2511149048805237,0.1100534200668335,0.11600399762392044
-0.28886061906814575,-0.252145379781723,0.1100875660777092,0.11583705991506577
-0.28936317563056946,-0.25144124031066895,0.10992936044931412,0.1159668117761612
-0.2898577153682709,-0.2530820965766907,0.11002075672149658,0.11573157459497452
-0.29034748673439026,-0.251894474029541,0.10980522632598877,0.11591676622629166
-0.2908398509025574,-0.2539774775505066,0.10994976758956909,0.11563031375408173
-0.2913561165332794,-0.2531777322292328,0.10970588028430939,0.11576880514621735
-0.2918975353240967,-0.2545880675315857,0.10982757061719894,0.11558295786380768
-0.29243868589401245,-0.2548788785934448,0.1096763163805008,0.11554766446352005
-0.29294848442077637,-0.25491511821746826,0.10965126007795334,0.1155555471777916
-0.2934277355670929,-0.25618740916252136,0.10965979099273682,0.11536939442157745
-0.29389655590057373,-0.25570979714393616,0.1095002144575119,0.11548465490341187
-0.29438191652297974,-0.25731098651885986,0.10960053652524948,0.11527247726917267
-0.29489266872406006,-0.2573345899581909,0.1094152182340622,0.11533544212579727
-0.29540908336639404,-0.2580954432487488,0.10946325957775116,0.11526249349117279
-0.295905739068985,-0.25890687108039856,0.10939610004425049,0.11517119407653809
-0.296377569437027,-0.25890371203422546,0.10931144654750824,0.11524342000484467
-0.2968454957008362,-0.2600735127925873,0.10936512053012848,0.1150868758559227
-0.2973265051841736,-0.26014935970306396,0.10921631008386612,0.11516345292329788
-0.2978208661079407,-0.2610263526439667,0.10927414149045944,0.11506851762533188
-0.29831185936927795,-0.261613130569458,0.10918683558702469,0.1150258332490921
-0.298787385225296,-0.2618829309940338,0.10914058983325958,0.11506301909685135
-0.2992525100708008,-0.26281285285949707,0.10915502160787582,0.11495603621006012
-0.299721360206604,-0.2629985511302948,0.109043650329113,0.1150188073515892
-0.30019840598106384,-0.26388901472091675,0.10908196121454239,0.11493608355522156
-0.3006766140460968,-0.2643910348415375,0.10899858176708221,0.11492203921079636
-0.3011472523212433,-0.2647079825401306,0.1089775413274765,0.11492267996072769
-0.30160897970199585,-0.26549622416496277,0.10898173600435257,0.11480727046728134
-0.3020699918270111,-0.2656584680080414,0.10889085382223129,0.11483362317085266
-0.30253463983535767,-0.2663329243659973,0.10892403870820999,0.11473946273326874
-0.30300208926200867,-0.26664432883262634,0.10884345322847366,0.1147187128663063
-0.3034655749797821,-0.26705583930015564,0.10883492231369019,0.11468686908483505
-0.30392220616340637,-0.26749300956726074,0.10881055891513824,0.1146022379398346
-0.3043745756149292,-0.26786231994628906,0.10874227434396744,0.11462872475385666
-0.30482614040374756,-0.26850709319114685,0.10876274108886719,0.11454928666353226
-0.30527958273887634,-0.26890987157821655,0.10867614299058914,0.11456724256277084
-0.30573350191116333,-0.2695244550704956,0.10868410021066666,0.1145247370004654
-0.30618491768836975,-0.27006956934928894,0.10862767696380615,0.11451361328363419
-0.306632936000824,-0.27062803506851196,0.10859981179237366,0.11450796574354172
-0.3070780634880066,-0.27122682332992554,0.10857207328081131,0.11446163803339005
-0.30752143263816833,-0.27162259817123413,0.10851391404867172,0.11447849869728088
-0.30796343088150024,-0.2722470462322235,0.1085110679268837,0.11441472172737122
-0.3084050416946411,-0.2726185917854309,0.10843826830387115,0.11442840844392776
-0.3088468611240387,-0.2732274830341339,0.10843683779239655,0.11437655985355377
-0.30928835272789,-0.2736446261405945,0.10837425291538239,0.11435308307409286
-0.30972820520401,-0.2741209864616394,0.10835312306880951,0.11431495100259781
-0.31016483902931213,-0.2745671272277832,0.10831447690725327,0.11426540464162827
-0.31059885025024414,-0.27485597133636475,0.10827022045850754,0.11424765735864639
-0.31103044748306274,-0.2753946781158447,0.10825464129447937,0.11418084800243378
-0.31146132946014404,-0.27565425634384155,0.1081937700510025,0.11417213827371597
-0.31189173460006714,-0.27620241045951843,0.1081869900226593,0.11409557610750198
-0.31232136487960815,-0.27651557326316833,0.10811924189329147,0.11409155279397964
-0.31275033950805664,-0.27704286575317383,0.10811228305101395,0.11404215544462204
-0.3131786584854126,-0.2774345278739929,0.10805357992649078,0.1140267550945282
-0.3136053681373596,-0.2778698205947876,0.10802837461233139,0.1140054389834404
-0.31403064727783203,-0.2783113420009613,0.10799361765384674,0.113957479596138
-0.314456045627594,-0.2786792516708374,0.1079481840133667,0.11394046992063522
-0.3148801922798157,-0.2791827321052551,0.10793209820985794,0.1138652041554451
-0.31530261039733887,-0.279483437538147,0.10786686092615128,0.11385860294103622
-0.31572437286376953,-0.2799386978149414,0.1078692227602005,0.11376085877418518
-0.31614699959754944,-0.28019043803215027,0.10778765380382538,0.11377003788948059
-0.3165701627731323,-0.28066590428352356,0.10779992491006851,0.11368649452924728
-0.3169929087162018,-0.2809683382511139,0.10771241039037704,0.1137060895562172
-0.3174152970314026,-0.28146329522132874,0.10772772878408432,0.11361555010080338
-0.3178377151489258,-0.28178778290748596,0.10763441771268845,0.11365775763988495
-0.3182622790336609,-0.28236836194992065,0.10765774548053741,0.1135673001408577
-0.31869056820869446,-0.2826050817966461,0.10755350440740585,0.11362342536449432
-0.3191152513027191,-0.28325536847114563,0.10758432000875473,0.11351501941680908
-0.3195410370826721,-0.28333449363708496,0.10746634751558304,0.11357869952917099
-0.3199646770954132,-0.28420132398605347,0.10751292109489441,0.11344566196203232
-0.3203858733177185,-0.2841154932975769,0.107371486723423,0.11356081813573837
-0.32081174850463867,-0.285103976726532,0.10745395720005035,0.11340592056512833
-0.32123440504074097,-0.2848522961139679,0.1072852835059166,0.11353222280740738
-0.32166367769241333,-0.28598731756210327,0.10738832503557205,0.11334541440010071
-0.3221055269241333,-0.2857791483402252,0.10720671713352203,0.11347080767154694
-0.3225601315498352,-0.28682100772857666,0.10730254650115967,0.11331620812416077
-0.32302889227867126,-0.2869231104850769,0.10714949667453766,0.11337586492300034
-0.3235000669956207,-0.2875489592552185,0.10719393938779831,0.11330705136060715
-0.32396000623703003,-0.2878439724445343,0.10710948705673218,0.11331261694431305
-0.3244040608406067,-0.2881035804748535,0.10709397494792938,0.11333399266004562
-0.3248300850391388,-0.2887071371078491,0.10709329694509506,0.11326824873685837
-0.3252446949481964,-0.28862231969833374,0.10701648145914078,0.11335878819227219
-0.3256547451019287,-0.2893237769603729,0.10707350820302963,0.11326631158590317
-0.32606571912765503,-0.28920313715934753,0.10697053372859955,0.11335062235593796
-0.3264792263507843,-0.2899926006793976,0.1070423275232315,0.11325313150882721
-0.32689833641052246,-0.28982630372047424,0.10695058107376099,0.11332090198993683
-0.3273161053657532,-0.2905219793319702,0.10700181871652603,0.1132446825504303
-0.3277333676815033,-0.290666788816452,0.10693296045064926,0.11325233429670334
-0.3281468451023102,-0.2913404405117035,0.10694775730371475,0.1131792962551117
-0.3285568654537201,-0.29174861311912537,0.10690157115459442,0.11314097791910172
-0.3289635479450226,-0.29236268997192383,0.1068882942199707,0.11307061463594437
-0.32936525344848633,-0.29288625717163086,0.10685557126998901,0.113010935485363
-0.329764723777771,-0.2933213412761688,0.10682251304388046,0.11296422779560089
-0.3301624655723572,-0.2939852178096771,0.10679658502340317,0.11288703978061676
-0.330559104681015,-0.2944900393486023,0.10674764215946198,0.11284724622964859
-0.33095458149909973,-0.29532647132873535,0.1067449301481247,0.11272764950990677
-0.33135050535202026,-0.2957901954650879,0.10667820274829865,0.11269813776016235
-0.33174362778663635,-0.2963118553161621,0.10669821500778198,0.11258909851312637
-0.3321358263492584,-0.2967396676540375,0.1066267192363739,0.11259975284337997
-0.332527220249176,-0.2971495985984802,0.10666722059249878,0.11248676478862762
-0.3329150974750519,-0.2975758910179138,0.10658241808414459,0.11252796649932861
-0.33330079913139343,-0.2978135049343109,0.10664331912994385,0.11241140961647034
-0.3336820900440216,-0.2983863353729248,0.10655242949724197,0.11244989186525345
-0.3340584933757782,-0.29850175976753235,0.10661773383617401,0.1123322919011116
-0.33443617820739746,-0.2990611791610718,0.10650436580181122,0.1124071553349495
-0.3348085880279541,-0.29912683367729187,0.10659405589103699,0.11225903034210205
-0.3351799547672272,-0.2997992932796478,0.1064513772726059,0.11233904212713242
-0.3355523347854614,-0.2998664379119873,0.10655675083398819,0.11218218505382538
-0.3359244763851166,-0.30052733421325684,0.10640039294958115,0.11227679252624512
-0.33629944920539856,-0.30091091990470886,0.10649873316287994,0.11212540417909622
-0.3366783857345581,-0.30129170417785645,0.10633411258459091,0.11221764236688614
-0.3370565176010132,-0.3017764687538147,0.10641561448574066,0.1120818704366684
-0.33743515610694885,-0.3020835816860199,0.10627394914627075,0.11213213205337524
-0.33781135082244873,-0.3025658428668976,0.10632207244634628,0.11202693730592728
-0.3381842374801636,-0.30288004875183105,0.10621759295463562,0.11203742027282715
-0.3385542929172516,-0.3033159673213959,0.1062258705496788,0.11197027564048767
-0.33892032504081726,-0.303671658039093,0.10615510493516922,0.11194601655006409
-0.33928269147872925,-0.3040599226951599,0.10612907260656357,0.11190656572580338
-0.3396429419517517,-0.30448606610298157,0.10609158873558044,0.11184677481651306
-0.3400009870529175,-0.30476585030555725,0.10603849589824677,0.11183860898017883
-0.3403570353984833,-0.30524709820747375,0.1060330793261528,0.11177182197570801
-0.340711772441864,-0.3054019808769226,0.10596136748790741,0.11179129034280777
-0.3410647511482239,-0.3059689402580261,0.10597880929708481,0.11170624196529388
-0.341415137052536,-0.3058801591396332,0.10589296370744705,0.11176365613937378
-0.34176090359687805,-0.30672019720077515,0.1059456542134285,0.11162358522415161
-0.3421046733856201,-0.3064437508583069,0.10582362115383148,0.11171558499336243
-0.34243810176849365,-0.30757102370262146,0.10592279583215714,0.11150556802749634
-0.3427630662918091,-0.30701249837875366,0.10573919117450714,0.1116606667637825
-0.34307849407196045,-0.3082718551158905,0.10590071231126785,0.11138627678155899
-0.3434041440486908,-0.30768078565597534,0.10565011948347092,0.11158145219087601
-0.34375372529029846,-0.30900320410728455,0.10584989935159683,0.11130880564451218
-0.3441590666770935,-0.3089748024940491,0.1056060940027237,0.11141784489154816
-0.34457531571388245,-0.30959272384643555,0.10572177916765213,0.1113034263253212
-0.3449607491493225,-0.3099713623523712,0.10562080144882202,0.11123456805944443
-0.34529250860214233,-0.30987587571144104,0.10555589199066162,0.11130917817354202
-0.3455934524536133,-0.31062066555023193,0.10562863945960999,0.11111230403184891
-0.34591031074523926,-0.3103620409965515,0.10544120520353317,0.1112435981631279
-0.3462635278701782,-0.3112497925758362,0.10557091981172562,0.11106666922569275
-0.3466448485851288,-0.31139060854911804,0.10540834069252014,0.11109936982393265
-0.34701189398765564,-0.3116883635520935,0.10544091463088989,0.11106334626674652
-0.34734678268432617,-0.31218791007995605,0.10540559887886047,0.1109616830945015
-0.3476599156856537,-0.3120010197162628,0.1053076907992363,0.11102547496557236
-0.3479766249656677,-0.31276893615722656,0.1053713709115982,0.11088283360004425
-0.34831100702285767,-0.3126975893974304,0.10522987693548203,0.11095079034566879
-0.34865760803222656,-0.3133549690246582,0.10528798401355743,0.1108664944767952
-0.3490006923675537,-0.3136938810348511,0.10520647466182709,0.11084678769111633
-0.3493278920650482,-0.31385838985443115,0.1051812618970871,0.11086069047451019
-0.3496449589729309,-0.31441813707351685,0.10518380254507065,0.1107822135090828
-0.34995904564857483,-0.3143549859523773,0.10509463399648666,0.11082035303115845
-0.35027632117271423,-0.3150440454483032,0.10513259470462799,0.11071357131004333
-0.3505997657775879,-0.3150898218154907,0.10502203553915024,0.11074935644865036
-0.3509271442890167,-0.3155857026576996,0.10504642128944397,0.11068489402532578
-0.3512512743473053,-0.31581950187683105,0.10497283190488815,0.11066564172506332
-0.3515699505805969,-0.3159150183200836,0.10494715720415115,0.11066043376922607
-0.35188353061676025,-0.3163730204105377,0.10493100434541702,0.11059548705816269
-0.3521943688392639,-0.3162229061126709,0.10486073046922684,0.11061477661132812
-0.35250404477119446,-0.3169454038143158,0.10487504303455353,0.11052586883306503
-0.35281431674957275,-0.3166750967502594,0.10479038953781128,0.11055692285299301
-0.3531268537044525,-0.3172684907913208,0.10481136292219162,0.11049052327871323
-0.3534388244152069,-0.31733307242393494,0.10474608093500137,0.11048093438148499
-0.3537488281726837,-0.3176705837249756,0.10474029183387756,0.11043307930231094
-0.3540562391281128,-0.317982017993927,0.10469919443130493,0.11039403080940247
-0.35436081886291504,-0.3180202543735504,0.10466250777244568,0.11037473380565643
-0.35466405749320984,-0.318591833114624,0.10465355962514877,0.11029232293367386
-0.35496431589126587,-0.318433552980423,0.10458829998970032,0.1103174015879631
-0.3552636504173279,-0.319140762090683,0.10461093485355377,0.11024902760982513
-0.35556328296661377,-0.3188581168651581,0.10454020649194717,0.11028605699539185
-0.35586386919021606,-0.31960052251815796,0.10457421839237213,0.11020972579717636
-0.35616281628608704,-0.31942638754844666,0.10450635105371475,0.11023443937301636
-0.3564625084400177,-0.3201136291027069,0.10453122109174728,0.11014895886182785
-0.3567604422569275,-0.31996527314186096,0.10445843636989594,0.11014010012149811
-0.3570568859577179,-0.3205312192440033,0.10446544736623764,0.11006230115890503
-0.35735246539115906,-0.32045695185661316,0.10439945757389069,0.11006927490234375
-0.35764625668525696,-0.3208875060081482,0.10440362244844437,0.11002568900585175
-0.3579384386539459,-0.3208245635032654,0.10435888171195984,0.11002664268016815
-0.35822826623916626,-0.3213493227958679,0.10435805469751358,0.10999039560556412
-0.35851725935935974,-0.3210861384868622,0.10431352257728577,0.11001061648130417
-0.35880401730537415,-0.32180914282798767,0.10432187467813492,0.10993914306163788
-0.3590889871120453,-0.32135382294654846,0.10425055027008057,0.10997068881988525
-0.3593713641166687,-0.32238879799842834,0.10427150875329971,0.10988816618919373
-0.35965099930763245,-0.32150131464004517,0.10418537259101868,0.10994623601436615
-0.35992687940597534,-0.3230339586734772,0.10423581302165985,0.10980961471796036
-0.3601960241794586,-0.32159486413002014,0.10411564260721207,0.10990986227989197
-0.36045774817466736,-0.32391485571861267,0.10420747846364975,0.10971758514642715
-0.36071527004241943,-0.32195907831192017,0.1040443554520607,0.10986214876174927
-0.3609713017940521,-0.3246232271194458,0.10418335348367691,0.10962948203086853
-0.36123576760292053,-0.3224787414073944,0.1039835661649704,0.1098065972328186
-0.36151278018951416,-0.3250468075275421,0.10414852201938629,0.10958947241306305
-0.3618181049823761,-0.32358068227767944,0.10395755618810654,0.10970605909824371
-0.362133264541626,-0.3251335024833679,0.10407338291406631,0.10958008468151093
-0.36244407296180725,-0.32494601607322693,0.10396121442317963,0.10960020124912262
-0.36273008584976196,-0.32466208934783936,0.10397133976221085,0.10961440950632095
-0.36299020051956177,-0.32592126727104187,0.10397989302873611,0.1094999760389328
-0.36323603987693787,-0.32447758316993713,0.1038808673620224,0.10961638391017914
-0.36348578333854675,-0.326497882604599,0.10397729277610779,0.10946234315633774
-0.3637501299381256,-0.3248600661754608,0.10383105278015137,0.10959011316299438
-0.36403363943099976,-0.3265344202518463,0.10393507033586502,0.10945923626422882
-0.36432644724845886,-0.3256800174713135,0.10381495952606201,0.10951778292655945
-0.36461248993873596,-0.32596054673194885,0.10385103523731232,0.10949208587408066
-0.36488276720046997,-0.32660171389579773,0.10381606966257095,0.10943376272916794
-0.3651385009288788,-0.32558590173721313,0.10376081615686417,0.10949607193470001
-0.36538851261138916,-0.3273646831512451,0.10380670428276062,0.1093769520521164
-0.3656441271305084,-0.3260507881641388,0.10370052605867386,0.10946842283010483
-0.36590760946273804,-0.32778653502464294,0.10377703607082367,0.10935408622026443
-0.3661796748638153,-0.3269907832145691,0.10367511957883835,0.1094188466668129
-0.3664536774158478,-0.32787978649139404,0.10372330248355865,0.10937030613422394
-0.36672255396842957,-0.3282332718372345,0.10367430746555328,0.10935187339782715
-0.36698269844055176,-0.32803285121917725,0.10365592688322067,0.10936927795410156
-0.36723577976226807,-0.32913920283317566,0.1036653146147728,0.1092882752418518
-0.36748644709587097,-0.32828694581985474,0.10359302163124084,0.1093447357416153
-0.36773762106895447,-0.3298551142215729,0.10364187508821487,0.10923562943935394
-0.367989718914032,-0.3289499580860138,0.10354913026094437,0.10930518060922623
-0.36824584007263184,-0.3304305970668793,0.10361860692501068,0.1091984435915947
-0.3685063421726227,-0.32985028624534607,0.1035241037607193,0.10924483835697174
-0.3687686026096344,-0.33090946078300476,0.10357166081666946,0.10916689038276672
-0.3690302073955536,-0.33084022998809814,0.1035020649433136,0.10916945338249207
-0.3692878186702728,-0.33123862743377686,0.10350651293992996,0.10913997888565063
-0.3695419728755951,-0.3316889703273773,0.10348112136125565,0.10910077393054962
-0.3697926104068756,-0.33159127831459045,0.10345105081796646,0.10910934209823608
-0.3700406551361084,-0.3324258625507355,0.10346391052007675,0.10904490947723389
-0.37028753757476807,-0.33191075921058655,0.10340586304664612,0.10907922685146332
-0.3705339729785919,-0.33292049169540405,0.10344000905752182,0.10899242013692856
-0.37078148126602173,-0.3323557674884796,0.10335841774940491,0.10903728008270264
-0.3710298240184784,-0.33350786566734314,0.10340331494808197,0.10893958806991577
-0.3712789714336395,-0.33307233452796936,0.10331888496875763,0.10897623747587204
-0.3715290129184723,-0.3340610861778259,0.10336458683013916,0.10887902230024338
-0.3717786371707916,-0.33371400833129883,0.10328707098960876,0.1089010089635849
-0.37202778458595276,-0.33447596430778503,0.10332264006137848,0.10881467163562775
-0.3722755014896393,-0.33427703380584717,0.1032545268535614,0.10882391780614853
-0.3725225031375885,-0.3348611295223236,0.10327683389186859,0.10876068472862244
-0.3727684020996094,-0.3347211182117462,0.1032199040055275,0.10877518355846405
-0.3730132579803467,-0.3352421224117279,0.10324026644229889,0.10871446877717972
-0.37325698137283325,-0.3350735604763031,0.10318618267774582,0.10872895270586014
-0.37349966168403625,-0.3356064260005951,0.10320869088172913,0.10865781456232071
-0.37374138832092285,-0.3352773189544678,0.10314726084470749,0.10867592692375183
-0.37398195266723633,-0.3360031247138977,0.10317457467317581,0.10860209912061691
-0.3742200434207916,-0.33550238609313965,0.10310167074203491,0.10863952338695526
-0.3744542896747589,-0.33649083971977234,0.10314653068780899,0.10854297876358032
-0.3746800422668457,-0.3353615403175354,0.10304662585258484,0.1086440309882164
-0.37489333748817444,-0.33715811371803284,0.10314051806926727,0.10847542434930801
-0.3750861585140228,-0.33496585488319397,0.10297676175832748,0.10865839570760727
-0.37525293231010437,-0.3378225564956665,0.10315287113189697,0.10839304327964783
-0.3753986060619354,-0.33461976051330566,0.1028963178396225,0.10866616666316986
-0.3755657374858856,-0.33830851316452026,0.10316307842731476,0.10834955424070358
-0.37583133578300476,-0.3358084559440613,0.10286090523004532,0.10857867449522018
-0.37620964646339417,-0.3381254971027374,0.10308624804019928,0.10841533541679382
-0.3765797019004822,-0.3382205665111542,0.10292946547269821,0.10840722918510437
-0.3768247365951538,-0.33683085441589355,0.10292251408100128,0.10849928110837936
-0.37696632742881775,-0.3394435942173004,0.10301293432712555,0.10829436779022217
-0.377122700214386,-0.33697354793548584,0.10281010717153549,0.10849741101264954
-0.377388596534729,-0.33953386545181274,0.10299738496541977,0.10832608491182327
-0.37771520018577576,-0.3392666280269623,0.10283192247152328,0.10835861414670944
-0.37798887491226196,-0.3388039767742157,0.10286623984575272,0.10839256644248962
-0.37817081809043884,-0.340814471244812,0.10290706902742386,0.10822638124227524
-0.3783389627933502,-0.3393296003341675,0.10275258123874664,0.10836035013198853
-0.37857744097709656,-0.3411996066570282,0.10289483517408371,0.10821173340082169
-0.37886932492256165,-0.3411685824394226,0.10275553166866302,0.10823557525873184
-0.379124253988266,-0.3408582806587219,0.10277781635522842,0.108265720307827
-0.3793162703514099,-0.34217721223831177,0.10281091928482056,0.10812452435493469
-0.37950408458709717,-0.34134864807128906,0.10267947614192963,0.10822474211454391
-0.37973758578300476,-0.34252944588661194,0.10279018431901932,0.10810940712690353
-0.3800012469291687,-0.3425522446632385,0.10267794132232666,0.10811454057693481
-0.3802422881126404,-0.34246939420700073,0.10269328951835632,0.10812684148550034
-0.38044407963752747,-0.34323033690452576,0.10271500051021576,0.10802198201417923
-0.38064152002334595,-0.34286969900131226,0.10260996222496033,0.10809390246868134
-0.3808659017086029,-0.3436424732208252,0.10269146412611008,0.10799951106309891
-0.3811107575893402,-0.3437221348285675,0.10259340703487396,0.10800852626562119
-0.38134393095970154,-0.3437862694263458,0.10260558128356934,0.10802139341831207
-0.38155388832092285,-0.34433692693710327,0.10261330753564835,0.10795179009437561
-0.3817555606365204,-0.3440806567668915,0.10253702104091644,0.10800960659980774
-0.3819708526134491,-0.34474918246269226,0.10260158032178879,0.10792981833219528
-0.38219979405403137,-0.3447123169898987,0.10251542925834656,0.10795692354440689
-0.3824288845062256,-0.3449373245239258,0.10254213213920593,0.10793931037187576
-0.38264554738998413,-0.34536150097846985,0.10252352058887482,0.1078973188996315
-0.3828525245189667,-0.34514448046684265,0.10247500985860825,0.1079382672905922
-0.38306084275245667,-0.3458416163921356,0.10251614451408386,0.107869952917099
-0.38327789306640625,-0.34573784470558167,0.10244178771972656,0.10790028423070908
-0.3834995627403259,-0.3461301922798157,0.10247412323951721,0.10786647349596024
-0.3837178945541382,-0.3463822901248932,0.10243883728981018,0.10784409195184708
-0.38392889499664307,-0.3463316857814789,0.10241846740245819,0.10786550492048264
-0.3841356039047241,-0.3469473719596863,0.10243723541498184,0.10780404508113861
-0.3843429684638977,-0.34672603011131287,0.1023765578866005,0.10783626139163971
-0.38455429673194885,-0.3473772704601288,0.10241392254829407,0.10778308659791946
-0.38476917147636414,-0.3472394347190857,0.10235675424337387,0.10780235379934311
-0.3849838376045227,-0.34744930267333984,0.10237565636634827,0.10778327286243439
-0.3851955533027649,-0.34772494435310364,0.10235470533370972,0.10776092112064362
-0.3854038417339325,-0.3475881516933441,0.10233194380998611,0.10777722299098969
-0.3856111764907837,-0.3481420576572418,0.10234508663415909,0.10773193091154099
-0.3858226537704468,-0.34801000356674194,0.10229741036891937,0.10775387287139893
-0.38605228066444397,-0.3486642837524414,0.10231848806142807,0.10771466791629791
-0.3863081634044647,-0.34881412982940674,0.10229001194238663,0.10772000998258591
-0.38649213314056396,-0.34861817955970764,0.10229357331991196,0.10772235691547394
-0.3867274522781372,-0.34861674904823303,0.10227566957473755,0.10768099874258041
-0.3869210183620453,-0.3486076891422272,0.10221580415964127,0.1076597049832344
-0.3871367573738098,-0.34962230920791626,0.10219287872314453,0.10760264843702316
-0.38734132051467896,-0.34953799843788147,0.10213326662778854,0.10764214396476746
-0.38754332065582275,-0.3498048186302185,0.10216241329908371,0.1076270043849945
-0.38776707649230957,-0.34937584400177,0.10214143991470337,0.10766320675611496
-0.38796088099479675,-0.3498823940753937,0.10217279940843582,0.10763555020093918
-0.3881794512271881,-0.3502237796783447,0.10214943438768387,0.10760246217250824
-0.3883737027645111,-0.3504481017589569,0.10213012248277664,0.10756280273199081
-0.3885851502418518,-0.35078513622283936,0.10210204869508743,0.10751941055059433
-0.38878387212753296,-0.3506673574447632,0.10206358879804611,0.10753478109836578
-0.38898560404777527,-0.351264089345932,0.10207019746303558,0.10751175880432129
-0.38919582962989807,-0.3512117564678192,0.10204062610864639,0.10752210766077042
-0.3893872797489166,-0.3517010509967804,0.10205411911010742,0.10748488456010818
-0.3895966410636902,-0.3516906201839447,0.10201384872198105,0.10748439282178879
-0.38979455828666687,-0.35230839252471924,0.10201795399188995,0.10742475837469101
-0.38999736309051514,-0.3523815870285034,0.10198003053665161,0.1074230819940567
-0.39019709825515747,-0.35270956158638,0.10199012607336044,0.10739992558956146
-0.39039742946624756,-0.3525769114494324,0.1019691675901413,0.10741069167852402
-0.39059925079345703,-0.35290005803108215,0.10197995603084564,0.10737569630146027
-0.39079469442367554,-0.35304346680641174,0.10195189714431763,0.10736007243394852
-0.39099669456481934,-0.353409081697464,0.10194683074951172,0.10732735693454742
-0.39119213819503784,-0.35348692536354065,0.10191911458969116,0.10731770098209381
-0.39139097929000854,-0.35370561480522156,0.10191581398248672,0.10729867219924927
-0.3915879428386688,-0.35375896096229553,0.10190459340810776,0.10730274766683578
-0.39178410172462463,-0.35406389832496643,0.10190914571285248,0.10728203505277634
-0.39198237657546997,-0.35422924160957336,0.10189785063266754,0.10726575553417206
-0.39217638969421387,-0.354548841714859,0.10188709944486618,0.10723330825567245
-0.3923737406730652,-0.3546072840690613,0.10186044126749039,0.10721663385629654
-0.3925671875476837,-0.3547971844673157,0.1018456444144249,0.10718873888254166
-0.39276185631752014,-0.3547883629798889,0.1018182635307312,0.10717819631099701
-0.3929564654827118,-0.3550013303756714,0.10181304067373276,0.10715389996767044
-0.3931501507759094,-0.35484611988067627,0.1017892137169838,0.10715723782777786
-0.393343985080719,-0.35520631074905396,0.10179004073143005,0.10712209343910217
-0.3935360312461853,-0.3552643358707428,0.10175783187150955,0.10711385309696198
-0.39372944831848145,-0.35578683018684387,0.10175768285989761,0.10707011073827744
-0.39392000436782837,-0.35570698976516724,0.10172183811664581,0.10707592964172363
-0.39411038160324097,-0.3564656376838684,0.10173740237951279,0.10701348632574081
-0.39429721236228943,-0.35603150725364685,0.1016867458820343,0.10704793781042099
-0.3944781720638275,-0.3571970462799072,0.1017337515950203,0.10695163160562515
-0.39465105533599854,-0.35616156458854675,0.10164230316877365,0.10703513026237488
-0.394807368516922,-0.35789182782173157,0.10174170881509781,0.10686878859996796
-0.39494627714157104,-0.35584330558776855,0.1015813872218132,0.10702965408563614
-0.39505818486213684,-0.3583838939666748,0.10176420956850052,0.10679222643375397
-0.39517030119895935,-0.35578683018684387,0.10152218490839005,0.10702402889728546
-0.39531973004341125,-0.3588143587112427,0.10177697241306305,0.10677137225866318
-0.3955684304237366,-0.3570365011692047,0.10150820761919022,0.10694525390863419
-0.3958870470523834,-0.35880857706069946,0.10170580446720123,0.10682418942451477
-0.3961837589740753,-0.35892269015312195,0.10157710313796997,0.10680726170539856
-0.39637675881385803,-0.35786786675453186,0.10157421976327896,0.10688672214746475
-0.396491140127182,-0.35969623923301697,0.1016622930765152,0.10672398656606674
-0.39661872386932373,-0.3579152524471283,0.10149335861206055,0.10687055438756943
-0.39681944251060486,-0.3597579300403595,0.10166185349225998,0.10672202706336975
-0.39708220958709717,-0.35933685302734375,0.10150985419750214,0.10675714164972305
-0.39731672406196594,-0.3592979907989502,0.10156083106994629,0.10676348209381104
-0.39748403429985046,-0.3604581952095032,0.1015724316239357,0.10666238516569138
-0.39762142300605774,-0.35924074053764343,0.10146436095237732,0.10676470398902893
-0.39778807759284973,-0.3608831763267517,0.1015850305557251,0.10664462298154831
-0.3980065882205963,-0.36041972041130066,0.10145208984613419,0.10669862478971481
-0.39823177456855774,-0.360842227935791,0.1015210673213005,0.10667387396097183
-0.39842310547828674,-0.36144161224365234,0.10149990022182465,0.10661721974611282
-0.3985828459262848,-0.36071446537971497,0.10143866389989853,0.10668275505304337
-0.39874815940856934,-0.36181047558784485,0.10151535272598267,0.10657838732004166
-0.3989408612251282,-0.36138203740119934,0.10140552371740341,0.10661715269088745
